1.2321	1.3821	0.87713	0.2945	0.012323	0.041485	-0.012485	-0.0055126	0.0193	0.030132	-0.0068105	-0.060785	-0.017647	-0.020217	0.99577	-0.08958	-0.10278	0.59465	0.79739	0.078816	-0.99682	0.011928	7	4
1.5505	0.75597	1.3947	1.092	-0.0055126	0.0193	0.030132	-0.0068105	-0.060785	-0.017647	0.012323	0.041485	-0.012485	-0.10278	0.59465	0.79739	0.078816	-0.99682	0.011928	-0.020217	0.99577	-0.08958	7	5
1.431	2.0089	1.4113	1.9583	0.012374	0.0040639	-0.036603	-0.012543	-0.035898	0.02448	0.00016904	0.031834	0.012122	-0.058185	0.67827	-0.73251	-0.22189	-0.29193	0.93034	-0.16612	0.95964	0.22692	9	1
1.2686	1.548	1.0865	0.46279	-0.012543	-0.035898	0.02448	0.00016904	0.031834	0.012122	0.012374	0.0040639	-0.036603	-0.22189	-0.29193	0.93034	-0.16612	0.95964	0.22692	-0.058185	0.67827	-0.73251	9	4
1.577	0.89498	0.55084	0.33098	0.00016904	0.031834	0.012122	0.012374	0.0040639	-0.036603	-0.012543	-0.035898	0.02448	-0.16612	0.95964	0.22692	-0.058185	0.67827	-0.73251	-0.22189	-0.29193	0.93034	9	5
0.95508	1.5826	1.2085	1.2951	-0.0091523	-0.058253	-0.010994	0.0053469	0.032171	-0.014627	0.0038054	0.026081	0.025621	0.0692	-0.99204	0.10521	-0.19904	0.84094	-0.50319	-0.02429	0.73406	0.67865	10	4
1.4964	1.544	0.62261	0.38401	0.0053469	0.032171	-0.014627	0.0038054	0.026081	0.025621	-0.0091523	-0.058253	-0.010994	-0.19904	0.84094	-0.50319	-0.02429	0.73406	0.67865	0.0692	-0.99204	0.10521	10	5
1.6052	0.90503	1.3648	1.2196	0.0053469	0.032171	-0.014627	-0.0091523	-0.058253	-0.010994	0.0038054	0.026081	0.025621	-0.19904	0.84094	-0.50319	0.0692	-0.99204	0.10521	-0.02429	0.73406	0.67865	10	6
1.2293	1.7276	0.88591	0.5695	-0.0071665	-0.056957	-0.020666	-0.0051072	0.014184	0.031629	0.012274	0.042773	-0.010963	0.039862	-0.99918	0.0076119	-0.10365	0.467	0.87816	0.026334	0.97955	0.19947	11	3
1.6355	1.5849	1.7604	1.6392	-0.0071665	-0.056957	-0.020666	0.012274	0.042773	-0.010963	-0.0051072	0.014184	0.031629	0.039862	-0.99918	0.0076119	0.026334	0.97955	0.19947	-0.10365	0.467	0.87816	11	4
1.1194	1.3083	0.99178	0.25597	0.012274	0.042773	-0.010963	-0.0051072	0.014184	0.031629	-0.0071665	-0.056957	-0.020666	0.026334	0.97955	0.19947	-0.10365	0.467	0.87816	0.039862	-0.99918	0.0076119	11	5
1.469	0.97926	1.1319	1.4602	0.012274	0.042773	-0.010963	-0.0071665	-0.056957	-0.020666	-0.0051072	0.014184	0.031629	0.026334	0.97955	0.19947	0.039862	-0.99918	0.0076119	-0.10365	0.467	0.87816	11	6
1.5167	1.0452	0.93303	1.5665	0.012654	0.0048828	-0.038636	-0.038205	-0.036228	0.023062	0.025551	0.031345	0.015574	-0.027287	0.70835	-0.70533	-0.38017	-0.31289	0.87038	0.13761	0.89705	0.41995	12	2
1.2611	1.5045	0.68349	1.7474	0.025551	0.031345	0.015574	0.012654	0.0048828	-0.038636	-0.038205	-0.036228	0.023062	0.13761	0.89705	0.41995	-0.027287	0.70835	-0.70533	-0.38017	-0.31289	0.87038	12	3
1.687	0.73734	0.72435	0.53556	0.025551	0.031345	0.015574	-0.038205	-0.036228	0.023062	0.012654	0.0048828	-0.038636	0.13761	0.89705	0.41995	-0.38017	-0.31289	0.87038	-0.027287	0.70835	-0.70533	12	4
1.1969	1.9997	1.4287	1.9004	-0.038205	-0.036228	0.023062	0.012654	0.0048828	-0.038636	0.025551	0.031345	0.015574	-0.38017	-0.31289	0.87038	-0.027287	0.70835	-0.70533	0.13761	0.89705	0.41995	12	5
1.0549	1.4002	1.1707	0.53261	-0.038205	-0.036228	0.023062	0.025551	0.031345	0.015574	0.012654	0.0048828	-0.038636	-0.38017	-0.31289	0.87038	0.13761	0.89705	0.41995	-0.027287	0.70835	-0.70533	12	6
1.3587	1.3876	0.98669	0.57667	-0.019989	-0.035312	-0.023612	0.048747	0.019554	-0.0080948	-0.028758	0.015757	0.031707	-0.24888	-0.44168	-0.86196	0.66638	0.6549	-0.35643	0.32985	0.47942	0.81324	13	3
1.3766	1.3664	0.8731	1.4618	-0.019989	-0.035312	-0.023612	-0.028758	0.015757	0.031707	0.048747	0.019554	-0.0080948	-0.24888	-0.44168	-0.86196	0.32985	0.47942	0.81324	0.66638	0.6549	-0.35643	13	4
1.2468	1.2218	1.128	0.49258	-0.028758	0.015757	0.031707	0.048747	0.019554	-0.0080948	-0.019989	-0.035312	-0.023612	0.32985	0.47942	0.81324	0.66638	0.6549	-0.35643	-0.24888	-0.44168	-0.86196	13	5
1.4508	1.9415	1.2282	1.7409	-0.028758	0.015757	0.031707	-0.019989	-0.035312	-0.023612	0.048747	0.019554	-0.0080948	0.32985	0.47942	0.81324	-0.24888	-0.44168	-0.86196	0.66638	0.6549	-0.35643	13	6
1.4359	1.9719	0.77158	0.77807	-0.0035581	-0.061281	-0.0026436	-0.0024989	0.031622	-0.015005	0.006057	0.029659	0.017649	0.025888	-0.99953	0.016249	-0.23448	0.81594	-0.52845	-0.091169	0.88158	0.46314	14	2
1.3412	1.3674	0.51316	0.29036	0.006057	0.029659	0.017649	-0.0024989	0.031622	-0.015005	-0.0035581	-0.061281	-0.0026436	-0.091169	0.88158	0.46314	-0.23448	0.81594	-0.52845	0.025888	-0.99953	0.016249	14	4
1.6106	0.84181	1.4357	1.193	-0.0024989	0.031622	-0.015005	-0.0035581	-0.061281	-0.0026436	0.006057	0.029659	0.017649	-0.23448	0.81594	-0.52845	0.025888	-0.99953	0.016249	-0.091169	0.88158	0.46314	14	5
1.5283	1.6539	1.2813	1.7574	0.0092776	0.0030122	-0.034753	-0.014842	-0.035337	0.023873	0.0055643	0.032325	0.01088	-0.14458	0.62692	-0.76555	-0.13574	-0.32265	0.93673	-0.19083	0.95167	0.24064	15	1
1.2875	1.5581	1.1106	0.48663	-0.014842	-0.035337	0.023873	0.0055643	0.032325	0.01088	0.0092776	0.0030122	-0.034753	-0.13574	-0.32265	0.93673	-0.19083	0.95167	0.24064	-0.14458	0.62692	-0.76555	15	4
1.6044	0.91619	0.49153	0.33775	0.0055643	0.032325	0.01088	0.0092776	0.0030122	-0.034753	-0.014842	-0.035337	0.023873	-0.19083	0.95167	0.24064	-0.14458	0.62692	-0.76555	-0.13574	-0.32265	0.93673	15	5
1.2596	1.4753	1.0833	0.42637	-0.015531	-0.033108	0.024265	0.0067469	0.030854	0.017421	0.0087842	0.0022547	-0.041685	-0.12307	-0.39026	0.91244	-0.097741	0.87974	0.4653	-0.021454	0.73577	-0.67689	17	2
1.4447	1.9943	1.4615	1.9212	0.0087842	0.0022547	-0.041685	-0.015531	-0.033108	0.024265	0.0067469	0.030854	0.017421	-0.021454	0.73577	-0.67689	-0.12307	-0.39026	0.91244	-0.097741	0.87974	0.4653	17	3
1.1983	1.3749	1.161	0.37185	0.0087842	0.0022547	-0.041685	0.0067469	0.030854	0.017421	-0.015531	-0.033108	0.024265	-0.021454	0.73577	-0.67689	-0.097741	0.87974	0.4653	-0.12307	-0.39026	0.91244	17	4
1.6518	0.83874	0.56618	0.38948	0.0067469	0.030854	0.017421	0.0087842	0.0022547	-0.041685	-0.015531	-0.033108	0.024265	-0.097741	0.87974	0.4653	-0.021454	0.73577	-0.67689	-0.12307	-0.39026	0.91244	17	6
1.3751	0.96121	1.3346	1.1337	-0.041535	0.005842	-0.023891	0.02144	-0.044019	0.037805	0.020096	0.038177	-0.013914	-0.52375	0.08151	-0.84796	0.20496	-0.62337	0.75458	0.33163	0.85614	-0.39629	18	2
1.1397	1.1054	0.37128	0.36287	0.020096	0.038177	-0.013914	-0.041535	0.005842	-0.023891	0.02144	-0.044019	0.037805	0.33163	0.85614	-0.39629	-0.52375	0.08151	-0.84796	0.20496	-0.62337	0.75458	18	3
1.4203	0.93032	1.3212	1.1022	0.020096	0.038177	-0.013914	0.02144	-0.044019	0.037805	-0.041535	0.005842	-0.023891	0.33163	0.85614	-0.39629	0.20496	-0.62337	0.75458	-0.52375	0.08151	-0.84796	18	4
1.0244	1.3854	1.1448	1.2085	0.02144	-0.044019	0.037805	-0.041535	0.005842	-0.023891	0.020096	0.038177	-0.013914	0.20496	-0.62337	0.75458	-0.52375	0.08151	-0.84796	0.33163	0.85614	-0.39629	18	5
1.1471	1.5674	0.95818	1.0553	0.02144	-0.044019	0.037805	0.020096	0.038177	-0.013914	-0.041535	0.005842	-0.023891	0.20496	-0.62337	0.75458	0.33163	0.85614	-0.39629	-0.52375	0.08151	-0.84796	18	6
1.4927	1.4359	1.2161	1.641	0.022996	0.0094721	-0.032734	-0.011806	-0.03947	0.023002	-0.01119	0.029998	0.009732	0.18579	0.46162	-0.8674	-0.26606	-0.16511	0.94971	-0.093487	0.974	0.20635	19	2
1.8229	0.84004	0.49694	0.46462	-0.01119	0.029998	0.009732	-0.011806	-0.03947	0.023002	0.022996	0.0094721	-0.032734	-0.093487	0.974	0.20635	-0.26606	-0.16511	0.94971	0.18579	0.46162	-0.8674	19	4
1.4955	1.9556	1.6481	1.8142	-0.011806	-0.03947	0.023002	0.022996	0.0094721	-0.032734	-0.01119	0.029998	0.009732	-0.26606	-0.16511	0.94971	0.18579	0.46162	-0.8674	-0.093487	0.974	0.20635	19	5
1.237	1.5294	1.0938	0.44015	-0.011806	-0.03947	0.023002	-0.01119	0.029998	0.009732	0.022996	0.0094721	-0.032734	-0.26606	-0.16511	0.94971	-0.093487	0.974	0.20635	0.18579	0.46162	-0.8674	19	6
1.063	1.0772	1.7318	0.87192	0.036499	0.028426	0.008167	-0.016554	-0.034536	0.023553	-0.019945	0.0061102	-0.03172	0.46818	0.86823	0.16428	-0.086977	-0.35643	0.93027	-0.22212	0.30607	-0.92573	20	2
1.5207	1.4841	0.90026	0.54309	-0.019945	0.0061102	-0.03172	0.036499	0.028426	0.008167	-0.016554	-0.034536	0.023553	-0.22212	0.30607	-0.92573	0.46818	0.86823	0.16428	-0.086977	-0.35643	0.93027	20	3
1.4623	1.228	1.0844	1.2858	-0.019945	0.0061102	-0.03172	-0.016554	-0.034536	0.023553	0.036499	0.028426	0.008167	-0.22212	0.30607	-0.92573	-0.086977	-0.35643	0.93027	0.46818	0.86823	0.16428	20	4
1.4618	1.5473	0.97007	0.63026	-0.016554	-0.034536	0.023553	0.036499	0.028426	0.008167	-0.019945	0.0061102	-0.03172	-0.086977	-0.35643	0.93027	0.46818	0.86823	0.16428	-0.22212	0.30607	-0.92573	20	5
1.2995	1.4575	1.0886	1.3216	-0.016554	-0.034536	0.023553	-0.019945	0.0061102	-0.03172	0.036499	0.028426	0.008167	-0.086977	-0.35643	0.93027	-0.22212	0.30607	-0.92573	0.46818	0.86823	0.16428	20	6
1.158	1.0008	1.5605	1.0892	0.049223	0.019551	0.0096087	-0.045783	-0.025814	0.024217	-0.0034398	0.0062633	-0.033825	0.69517	0.70437	0.14353	-0.53695	-0.41057	0.73697	-0.093283	0.48601	-0.86896	21	2
1.6071	1.4114	0.69449	0.53756	-0.0034398	0.0062633	-0.033825	0.049223	0.019551	0.0096087	-0.045783	-0.025814	0.024217	-0.093283	0.48601	-0.86896	0.69517	0.70437	0.14353	-0.53695	-0.41057	0.73697	21	3
1.5917	0.92788	1.1529	1.1523	-0.0034398	0.0062633	-0.033825	-0.045783	-0.025814	0.024217	0.049223	0.019551	0.0096087	-0.093283	0.48601	-0.86896	-0.53695	-0.41057	0.73697	0.69517	0.70437	0.14353	21	4
1.4165	1.6283	0.92021	0.83321	-0.045783	-0.025814	0.024217	0.049223	0.019551	0.0096087	-0.0034398	0.0062633	-0.033825	-0.53695	-0.41057	0.73697	0.69517	0.70437	0.14353	-0.093283	0.48601	-0.86896	21	5
0.96873	1.5677	1.0391	1.207	-0.045783	-0.025814	0.024217	-0.0034398	0.0062633	-0.033825	0.049223	0.019551	0.0096087	-0.53695	-0.41057	0.73697	-0.093283	0.48601	-0.86896	0.69517	0.70437	0.14353	21	6
1.2757	1.3644	0.28625	0.5012	-0.027108	0.031445	-0.021376	0.024705	0.023806	0.026867	0.0024029	-0.055252	-0.0054904	0.10209	0.58172	-0.80696	0.063259	0.55371	0.8303	-0.057238	-0.99718	0.048636	22	2
1.2385	1.5016	0.60062	0.72898	0.0024029	-0.055252	-0.0054904	0.024705	0.023806	0.026867	-0.027108	0.031445	-0.021376	-0.057238	-0.99718	0.048636	0.063259	0.55371	0.8303	0.10209	0.58172	-0.80696	22	4
1.3541	1.2599	0.30279	0.49939	0.024705	0.023806	0.026867	-0.027108	0.031445	-0.021376	0.0024029	-0.055252	-0.0054904	0.063259	0.55371	0.8303	0.10209	0.58172	-0.80696	-0.057238	-0.99718	0.048636	22	5
1.3813	1.0826	1.0787	0.82627	0.024705	0.023806	0.026867	0.0024029	-0.055252	-0.0054904	-0.027108	0.031445	-0.021376	0.063259	0.55371	0.8303	-0.057238	-0.99718	0.048636	0.10209	0.58172	-0.80696	22	6
1.0063	1.6228	1.0448	1.2216	-0.015941	-0.053088	0.021047	-0.016016	0.031334	0.0043796	0.031957	0.021754	-0.025427	-0.10199	-0.9158	0.38848	-0.0029127	0.9925	0.12223	0.25951	0.49185	-0.8311	23	4
1.4472	1.3675	0.65287	0.41174	-0.016016	0.031334	0.0043796	0.031957	0.021754	-0.025427	-0.015941	-0.053088	0.021047	-0.0029127	0.9925	0.12223	0.25951	0.49185	-0.8311	-0.10199	-0.9158	0.38848	23	5
1.6046	0.90991	1.2834	1.158	-0.016016	0.031334	0.0043796	-0.015941	-0.053088	0.021047	0.031957	0.021754	-0.025427	-0.0029127	0.9925	0.12223	-0.10199	-0.9158	0.38848	0.25951	0.49185	-0.8311	23	6
1.2258	1.462	0.82316	0.83224	-0.0043412	-0.055243	-0.01745	-0.0060467	0.010802	0.033508	0.010388	0.044441	-0.016059	-0.076856	-0.99158	0.10424	-0.11938	0.36408	0.92369	0.29314	0.86962	0.39728	24	2
1.2873	1.508	1.1421	1.7649	0.010388	0.044441	-0.016059	-0.0043412	-0.055243	-0.01745	-0.0060467	0.010802	0.033508	0.29314	0.86962	0.39728	-0.076856	-0.99158	0.10424	-0.11938	0.36408	0.92369	24	3
0.83423	1.3016	0.68603	0.25593	0.010388	0.044441	-0.016059	-0.0060467	0.010802	0.033508	-0.0043412	-0.055243	-0.01745	0.29314	0.86962	0.39728	-0.11938	0.36408	0.92369	-0.076856	-0.99158	0.10424	24	4
1.5419	0.97345	1.0693	1.4427	-0.0040809	-0.0029264	-0.040065	0.026766	-0.02862	0.044341	-0.022685	0.031546	-0.0042754	-0.45876	0.37704	-0.8046	0.26409	-0.17071	0.94927	0.22429	0.95878	-0.17446	25	2
1.3731	0.81611	0.53929	0.27904	-0.022685	0.031546	-0.0042754	-0.0040809	-0.0029264	-0.040065	0.026766	-0.02862	0.044341	0.22429	0.95878	-0.17446	-0.45876	0.37704	-0.8046	0.26409	-0.17071	0.94927	25	3
1.8699	0.76697	0.55132	0.59414	-0.022685	0.031546	-0.0042754	0.026766	-0.02862	0.044341	-0.0040809	-0.0029264	-0.040065	0.22429	0.95878	-0.17446	0.26409	-0.17071	0.94927	-0.45876	0.37704	-0.8046	25	4
1.3919	1.9157	1.6894	1.706	0.026766	-0.02862	0.044341	-0.0040809	-0.0029264	-0.040065	-0.022685	0.031546	-0.0042754	0.26409	-0.17071	0.94927	-0.45876	0.37704	-0.8046	0.22429	0.95878	-0.17446	25	5
1.1885	1.5958	1.0428	0.58361	0.026766	-0.02862	0.044341	-0.022685	0.031546	-0.0042754	-0.0040809	-0.0029264	-0.040065	0.26409	-0.17071	0.94927	0.22429	0.95878	-0.17446	-0.45876	0.37704	-0.8046	25	6
1.3647	0.99312	1.3706	1.1659	0.032772	0.020447	-0.027803	-0.0073772	-0.052588	0.0258	-0.025395	0.032141	0.0020038	0.23707	0.42055	-0.87575	-0.20673	-0.87329	0.44118	0.40133	0.91269	0.077001	26	2
1.2385	1.2345	0.50304	0.37578	-0.025395	0.032141	0.0020038	0.032772	0.020447	-0.027803	-0.0073772	-0.052588	0.0258	0.40133	0.91269	0.077001	0.23707	0.42055	-0.87575	-0.20673	-0.87329	0.44118	26	3
1.5019	0.95777	1.257	1.1658	-0.025395	0.032141	0.0020038	-0.0073772	-0.052588	0.0258	0.032772	0.020447	-0.027803	0.40133	0.91269	0.077001	-0.20673	-0.87329	0.44118	0.23707	0.42055	-0.87575	26	4
1.1959	1.5101	1.0089	1.1255	-0.0073772	-0.052588	0.0258	0.032772	0.020447	-0.027803	-0.025395	0.032141	0.0020038	-0.20673	-0.87329	0.44118	0.23707	0.42055	-0.87575	0.40133	0.91269	0.077001	26	5
1.0231	1.4985	1.0428	1.2633	-0.0073772	-0.052588	0.0258	-0.025395	0.032141	0.0020038	0.032772	0.020447	-0.027803	-0.20673	-0.87329	0.44118	0.40133	0.91269	0.077001	0.23707	0.42055	-0.87575	26	6
1.5585	1.8381	1.4843	1.9329	-0.014429	-0.034319	0.024798	0.0083819	0.00030643	-0.040186	0.0060474	0.034013	0.015387	-0.14783	-0.33848	0.92929	-0.004494	0.76649	-0.64224	-0.13288	0.89505	0.42571	27	1
1.2155	1.4272	1.14	0.4365	-0.014429	-0.034319	0.024798	0.0060474	0.034013	0.015387	0.0083819	0.00030643	-0.040186	-0.14783	-0.33848	0.92929	-0.13288	0.89505	0.42571	-0.004494	0.76649	-0.64224	27	2
1.4514	1.9571	1.366	1.9853	0.0083819	0.00030643	-0.040186	-0.014429	-0.034319	0.024798	0.0060474	0.034013	0.015387	-0.004494	0.76649	-0.64224	-0.14783	-0.33848	0.92929	-0.13288	0.89505	0.42571	27	3
1.1794	1.3102	1.1875	0.35386	0.0083819	0.00030643	-0.040186	0.0060474	0.034013	0.015387	-0.014429	-0.034319	0.024798	-0.004494	0.76649	-0.64224	-0.13288	0.89505	0.42571	-0.14783	-0.33848	0.92929	27	4
1.5858	0.8685	0.6621	0.33422	0.0060474	0.034013	0.015387	0.0083819	0.00030643	-0.040186	-0.014429	-0.034319	0.024798	-0.13288	0.89505	0.42571	-0.004494	0.76649	-0.64224	-0.14783	-0.33848	0.92929	27	6
1.0666	1.3546	1.1456	1.1409	-0.013035	-0.054336	-0.0085024	-0.026418	0.031999	-0.018627	0.039453	0.022337	0.02713	-0.058623	-0.9963	0.06278	0.15727	0.69585	-0.70076	0.29109	0.67478	0.67819	28	2
1.299	1.3408	0.52054	0.53286	0.039453	0.022337	0.02713	-0.026418	0.031999	-0.018627	-0.013035	-0.054336	-0.0085024	0.29109	0.67478	0.67819	0.15727	0.69585	-0.70076	-0.058623	-0.9963	0.06278	28	4
1.3681	1.0345	1.2583	1.078	-0.026418	0.031999	-0.018627	-0.013035	-0.054336	-0.0085024	0.039453	0.022337	0.02713	0.15727	0.69585	-0.70076	-0.058623	-0.9963	0.06278	0.29109	0.67478	0.67819	28	5
1.5539	1.8455	0.42941	0.58612	0.010407	0.044017	-0.016053	-0.0055997	0.011119	0.03304	-0.004807	-0.055136	-0.016987	-0.27412	0.67413	-0.68586	-0.11193	0.37429	0.92053	-0.080003	-0.99041	0.11265	29	2
1.3981	1.8157	0.70924	0.6556	-0.004807	-0.055136	-0.016987	-0.0055997	0.011119	0.03304	0.010407	0.044017	-0.016053	-0.080003	-0.99041	0.11265	-0.11193	0.37429	0.92053	-0.27412	0.67413	-0.68586	29	4
1.4926	1.1078	0.41119	0.4666	-0.0055997	0.011119	0.03304	0.010407	0.044017	-0.016053	-0.004807	-0.055136	-0.016987	-0.11193	0.37429	0.92053	-0.27412	0.67413	-0.68586	-0.080003	-0.99041	0.11265	29	5
1.5433	1.2233	0.2465	0.53562	-0.0055997	0.011119	0.03304	-0.004807	-0.055136	-0.016987	0.010407	0.044017	-0.016053	-0.11193	0.37429	0.92053	-0.080003	-0.99041	0.11265	-0.27412	0.67413	-0.68586	29	6
1.5719	0.96771	1.0985	1.4081	-0.006241	-0.0020353	-0.03909	0.027403	-0.031382	0.043008	-0.021162	0.033418	-0.0039178	-0.41303	0.37775	-0.82868	0.31825	-0.30464	0.89773	0.25303	0.95793	-0.13543	30	1
1.2152	1.6224	1.0255	0.60843	0.027403	-0.031382	0.043008	-0.021162	0.033418	-0.0039178	-0.006241	-0.0020353	-0.03909	0.31825	-0.30464	0.89773	0.25303	0.95793	-0.13543	-0.41303	0.37775	-0.82868	30	4
1.3717	0.83266	0.48077	0.28406	-0.021162	0.033418	-0.0039178	-0.006241	-0.0020353	-0.03909	0.027403	-0.031382	0.043008	0.25303	0.95793	-0.13543	-0.41303	0.37775	-0.82868	0.31825	-0.30464	0.89773	30	5
1.7801	0.78387	0.72972	0.70849	-0.021162	0.033418	-0.0039178	0.027403	-0.031382	0.043008	-0.006241	-0.0020353	-0.03909	0.25303	0.95793	-0.13543	0.31825	-0.30464	0.89773	-0.41303	0.37775	-0.82868	30	6
1.6384	0.86099	0.90652	1.4369	-0.026043	0.0031744	-0.026601	0.015765	-0.047606	0.042611	0.010278	0.044432	-0.01601	-0.31075	0.22703	-0.92298	0.0011447	-0.49726	0.8676	-0.63662	0.52856	0.56155	31	2
1.0136	1.2484	1.2684	0.87259	0.010278	0.044432	-0.01601	-0.026043	0.0031744	-0.026601	0.015765	-0.047606	0.042611	-0.63662	0.52856	0.56155	-0.31075	0.22703	-0.92298	0.0011447	-0.49726	0.8676	31	3
1.5221	0.92935	0.47016	0.60002	0.010278	0.044432	-0.01601	0.015765	-0.047606	0.042611	-0.026043	0.0031744	-0.026601	-0.63662	0.52856	0.56155	0.0011447	-0.49726	0.8676	-0.31075	0.22703	-0.92298	31	4
