0.97699	0.68789	0.80054	0.42287	0.020844	-0.045241	0.026214	0.023511	0.071244	-0.0083413	-0.044354	-0.026003	-0.017873	0.48198	-0.06544	0.87374	0.84177	0.19569	0.50311	-0.99216	-0.062389	-0.10829	27	2
0.52418	0.83173	1.5375	0.41848	0.023511	0.071244	-0.0083413	0.020844	-0.045241	0.026214	-0.044354	-0.026003	-0.017873	0.84177	0.19569	0.50311	0.48198	-0.06544	0.87374	-0.99216	-0.062389	-0.10829	27	5
1.0476	2.1226	0.77005	0.63362	0.023511	0.071244	-0.0083413	-0.044354	-0.026003	-0.017873	0.020844	-0.045241	0.026214	0.84177	0.19569	0.50311	-0.99216	-0.062389	-0.10829	0.48198	-0.06544	0.87374	27	6
1.1456	1.1921	1.0914	0.28036	-0.031355	0.037752	-0.040079	-0.0021296	-0.014642	0.027675	0.022411	-0.039288	0.023435	-0.66702	0.48297	-0.56729	-0.0028866	0.022485	0.99974	0.50558	0.044194	0.86164	28	2
1.0247	1.3365	0.98252	0.15068	0.022411	-0.039288	0.023435	-0.0021296	-0.014642	0.027675	-0.031355	0.037752	-0.040079	0.50558	0.044194	0.86164	-0.0028866	0.022485	0.99974	-0.66702	0.48297	-0.56729	28	4
1.5528	0.85979	1.3086	1.4221	0.016736	-0.035865	0.02715	-0.019828	0.014962	-0.054915	-0.0039484	-0.013886	0.027619	0.3827	0.061656	0.92181	-0.50195	0.30117	-0.81077	-0.048856	0.0062679	0.99879	29	2
1.1614	1.0317	0.41207	0.13166	-0.0039484	-0.013886	0.027619	0.016736	-0.035865	0.02715	-0.019828	0.014962	-0.054915	-0.048856	0.0062679	0.99879	0.3827	0.061656	0.92181	-0.50195	0.30117	-0.81077	29	3
1.6082	1.4762	1.816	1.5424	-0.019828	0.014962	-0.054915	0.016736	-0.035865	0.02715	-0.0039484	-0.013886	0.027619	-0.50195	0.30117	-0.81077	0.3827	0.061656	0.92181	-0.048856	0.0062679	0.99879	29	5
0.703	1.2418	0.15338	2.779	-0.019828	0.014962	-0.054915	-0.0039484	-0.013886	0.027619	0.016736	-0.035865	0.02715	-0.50195	0.30117	-0.81077	-0.048856	0.0062679	0.99879	0.3827	0.061656	0.92181	29	6
0.8576	2.1915	0.020942	1.7857	0.00396	0.08533	0.0042272	-0.028824	0.055422	-0.010596	0.032844	-0.058743	0.015485	0.14248	-0.21375	0.96644	-0.69008	0.64937	0.31954	0.65612	-0.28293	0.69962	30	3
0.97765	0.56394	1.3899	0.51473	0.00396	0.08533	0.0042272	0.032844	-0.058743	0.015485	-0.028824	0.055422	-0.010596	0.14248	-0.21375	0.96644	0.65612	-0.28293	0.69962	-0.69008	0.64937	0.31954	30	4
1.4326	0.86231	0.53739	1.5846	-0.043948	-0.022659	-0.020275	0.020786	0.072306	-0.004737	0.023162	-0.049647	0.025012	-0.97901	-0.090604	-0.18256	0.77757	0.13031	0.61515	0.52828	-0.14969	0.83577	31	6
0.84619	2.1928	1.3872	1.8539	0.036557	-0.054957	0.012895	-0.037333	0.012829	-0.0325	-0.013946	0.045352	0.013236	0.76816	-0.1908	0.61117	-0.89981	0.19704	-0.38925	-0.48352	0.32824	0.81146	32	2
1.569	0.61957	0.73195	0.56544	-0.013946	0.045352	0.013236	0.036557	-0.054957	0.012895	-0.037333	0.012829	-0.0325	-0.48352	0.32824	0.81146	0.76816	-0.1908	0.61117	-0.89981	0.19704	-0.38925	32	3
1.4733	2.2603	1.0723	0.56161	-0.013946	0.045352	0.013236	-0.037333	0.012829	-0.0325	0.036557	-0.054957	0.012895	-0.48352	0.32824	0.81146	-0.89981	0.19704	-0.38925	0.76816	-0.1908	0.61117	32	4
1.5572	0.835	0.83922	1.528	-0.037333	0.012829	-0.0325	0.036557	-0.054957	0.012895	-0.013946	0.045352	0.013236	-0.89981	0.19704	-0.38925	0.76816	-0.1908	0.61117	-0.48352	0.32824	0.81146	32	5
1.2831	1.3274	0.73873	0.34955	-0.037333	0.012829	-0.0325	-0.013946	0.045352	0.013236	0.036557	-0.054957	0.012895	-0.89981	0.19704	-0.38925	-0.48352	0.32824	0.81146	0.76816	-0.1908	0.61117	32	6
0.84619	2.1928	1.3872	1.8539	0.036557	-0.054957	0.012895	-0.037333	0.012829	-0.0325	-0.013946	0.045352	0.013236	0.76816	-0.1908	0.61117	-0.89981	0.19704	-0.38925	-0.48352	0.32824	0.81146	33	1
0.73513	1.5048	0.88037	0.56989	0.036557	-0.054957	0.012895	-0.013946	0.045352	0.013236	-0.037333	0.012829	-0.0325	0.76816	-0.1908	0.61117	-0.48352	0.32824	0.81146	-0.89981	0.19704	-0.38925	33	2
1.2831	1.3274	0.73873	0.34955	-0.037333	0.012829	-0.0325	-0.013946	0.045352	0.013236	0.036557	-0.054957	0.012895	-0.89981	0.19704	-0.38925	-0.48352	0.32824	0.81146	0.76816	-0.1908	0.61117	33	4
1.569	0.61957	0.73195	0.56544	-0.013946	0.045352	0.013236	0.036557	-0.054957	0.012895	-0.037333	0.012829	-0.0325	-0.48352	0.32824	0.81146	0.76816	-0.1908	0.61117	-0.89981	0.19704	-0.38925	33	5
1.4733	2.2603	1.0723	0.56161	-0.013946	0.045352	0.013236	-0.037333	0.012829	-0.0325	0.036557	-0.054957	0.012895	-0.48352	0.32824	0.81146	-0.89981	0.19704	-0.38925	0.76816	-0.1908	0.61117	33	6
1.2115	1.8151	1.5958	1.735	0.024699	0.070388	-0.0075562	-0.043214	-0.021949	-0.030835	-0.02165	0.0028916	0.021745	0.81709	0.22553	0.53057	-0.91987	-0.1095	-0.37662	-0.52661	0.044072	0.84896	35	2
1.6191	0.67544	0.63809	0.42021	-0.02165	0.0028916	0.021745	0.024699	0.070388	-0.0075562	-0.043214	-0.021949	-0.030835	-0.52661	0.044072	0.84896	0.81709	0.22553	0.53057	-0.91987	-0.1095	-0.37662	35	3
1.4649	0.63137	0.68422	0.28563	-0.02165	0.0028916	0.021745	-0.043214	-0.021949	-0.030835	0.024699	0.070388	-0.0075562	-0.52661	0.044072	0.84896	-0.91987	-0.1095	-0.37662	0.81709	0.22553	0.53057	35	4
1.3276	0.99928	1.0726	1.5498	-0.043214	-0.021949	-0.030835	0.024699	0.070388	-0.0075562	-0.02165	0.0028916	0.021745	-0.91987	-0.1095	-0.37662	0.81709	0.22553	0.53057	-0.52661	0.044072	0.84896	35	5
1.0333	1.5244	0.77261	0.32111	-0.043214	-0.021949	-0.030835	-0.02165	0.0028916	0.021745	0.024699	0.070388	-0.0075562	-0.91987	-0.1095	-0.37662	-0.52661	0.044072	0.84896	0.81709	0.22553	0.53057	35	6
1.3042	1.0946	1.1785	1.456	0.022301	-0.038616	0.026257	-0.017481	0.01352	-0.054524	-0.020915	0.010286	0.021529	0.48885	0.074083	0.86922	-0.5225	0.28966	-0.80193	-0.44602	0.17928	0.87688	36	2
1.341	0.90766	0.4794	0.28451	-0.020915	0.010286	0.021529	0.022301	-0.038616	0.026257	-0.017481	0.01352	-0.054524	-0.44602	0.17928	0.87688	0.48885	0.074083	0.86922	-0.5225	0.28966	-0.80193	36	3
1.198	1.2678	1.0538	1.558	-0.017481	0.01352	-0.054524	0.022301	-0.038616	0.026257	-0.020915	0.010286	0.021529	-0.5225	0.28966	-0.80193	0.48885	0.074083	0.86922	-0.44602	0.17928	0.87688	36	5
1.2606	1.7377	0.6881	0.70541	-0.017481	0.01352	-0.054524	-0.020915	0.010286	0.021529	0.022301	-0.038616	0.026257	-0.5225	0.28966	-0.80193	-0.44602	0.17928	0.87688	0.48885	0.074083	0.86922	36	6
0.84362	2.049	1.5565	1.8398	-0.048446	-0.022687	-0.020998	0.024074	0.070123	-0.0073194	0.0056209	0.085475	0.0062701	-0.97853	-0.17264	-0.1126	0.81312	0.22813	0.53553	0.27588	-0.19123	0.94198	38	2
1.51	0.58162	1.2708	0.20031	0.0056209	0.085475	0.0062701	-0.048446	-0.022687	-0.020998	0.024074	0.070123	-0.0073194	0.27588	-0.19123	0.94198	-0.97853	-0.17264	-0.1126	0.81312	0.22813	0.53553	38	3
2.202	1.9545	0.44318	1.1075	0.0056209	0.085475	0.0062701	0.024074	0.070123	-0.0073194	-0.048446	-0.022687	-0.020998	0.27588	-0.19123	0.94198	0.81312	0.22813	0.53553	-0.97853	-0.17264	-0.1126	38	4
1.7785	0.65001	1.2464	1.628	0.024074	0.070123	-0.0073194	-0.048446	-0.022687	-0.020998	0.0056209	0.085475	0.0062701	0.81312	0.22813	0.53553	-0.97853	-0.17264	-0.1126	0.27588	-0.19123	0.94198	38	5
0.70748	1.7186	0.6328	0.40987	0.035089	-0.049878	0.01561	-0.029716	-0.0088553	0.015666	-0.037444	0.025669	-0.029597	0.72897	-0.079311	0.67994	-0.68396	-0.011369	0.72943	-0.8719	0.24246	-0.42546	39	2
0.82292	1.5214	0.69668	0.27765	-0.037444	0.025669	-0.029597	-0.029716	-0.0088553	0.015666	0.035089	-0.049878	0.01561	-0.8719	0.24246	-0.42546	-0.68396	-0.011369	0.72943	0.72897	-0.079311	0.67994	39	4
1.6144	0.84606	0.69917	0.13623	-0.029716	-0.0088553	0.015666	0.035089	-0.049878	0.01561	-0.037444	0.025669	-0.029597	-0.68396	-0.011369	0.72943	0.72897	-0.079311	0.67994	-0.8719	0.24246	-0.42546	39	5
1.6191	0.67536	0.63818	0.42018	-0.02165	0.0028917	0.021745	0.024699	0.070388	-0.0075561	-0.043221	-0.02195	-0.030833	-0.52661	0.044072	0.84897	0.81709	0.22553	0.53057	-0.91991	-0.10957	-0.37652	40	2
1.033	1.5244	0.77259	0.32106	-0.043221	-0.02195	-0.030833	-0.02165	0.0028917	0.021745	0.024699	0.070388	-0.0075561	-0.91991	-0.10957	-0.37652	-0.52661	0.044072	0.84897	0.81709	0.22553	0.53057	40	3
1.3275	0.99926	1.0726	1.5498	-0.043221	-0.02195	-0.030833	0.024699	0.070388	-0.0075561	-0.02165	0.0028917	0.021745	-0.91991	-0.10957	-0.37652	0.81709	0.22553	0.53057	-0.52661	0.044072	0.84897	40	4
0.71119	1.6105	0.67317	0.44077	0.024699	0.070388	-0.0075561	-0.02165	0.0028917	0.021745	-0.043221	-0.02195	-0.030833	0.81709	0.22553	0.53057	-0.52661	0.044072	0.84897	-0.91991	-0.10957	-0.37652	40	5
1.2116	1.815	1.5958	1.7351	0.024699	0.070388	-0.0075561	-0.043221	-0.02195	-0.030833	-0.02165	0.0028917	0.021745	0.81709	0.22553	0.53057	-0.91991	-0.10957	-0.37652	-0.52661	0.044072	0.84897	40	6
1.3308	1.2399	0.079126	1.4966	0.024081	0.07013	-0.007237	-0.020032	0.083856	-0.015087	-0.035537	-0.055545	0.01479	0.81177	0.22748	0.53785	-0.97978	-0.19503	-0.04462	-0.72259	-0.022987	0.6909	41	4
